Continente,Pais,Estado,Pais Migrante,Via,Ano,Mes,Chegadas
Europa,Noruega,Mato Grosso do Sul,Brasil,Fluvial,2016,Dezembro,0
Europa,Polonia,Mato Grosso do Sul,Brasil,Fluvial,2016,Dezembro,0
Europa,Portugal,Mato Grosso do Sul,Brasil,Fluvial,2016,Dezembro,0
Europa,Reino Unido,Mato Grosso do Sul,Brasil,Fluvial,2016,Dezembro,0
Europa,Republica Tcheca,Mato Grosso do Sul,Brasil,Fluvial,2016,Dezembro,0
Europa,Romenia,Mato Grosso do Sul,Brasil,Fluvial,2016,Dezembro,0
Europa,Russia,Mato Grosso do Sul,Brasil,Fluvial,2016,Dezembro,0
Europa,Servia,Mato Grosso do Sul,Brasil,Fluvial,2016,Dezembro,0
Europa,Suecia,Mato Grosso do Sul,Brasil,Fluvial,2016,Dezembro,0
Europa,Suica,Mato Grosso do Sul,Brasil,Fluvial,2016,Dezembro,0
Europa,Turquia,Mato Grosso do Sul,Brasil,Fluvial,2016,Dezembro,0
Europa,Ucrania,Mato Grosso do Sul,Brasil,Fluvial,2016,Dezembro,0
Europa,Outros paises,Mato Grosso do Sul,Brasil,Fluvial,2016,Dezembro,0
Oceania,Australia,Mato Grosso do Sul,Brasil,Fluvial,2016,Dezembro,0
Oceania,Nova ZelIndia,Mato Grosso do Sul,Brasil,Fluvial,2016,Dezembro,0
Oceania,Outros paises,Mato Grosso do Sul,Brasil,Fluvial,2016,Dezembro,0
Continente nao especificado,Paises nao especificados,Mato Grosso do Sul,Brasil,Fluvial,2016,Dezembro,0
Africa,Africa do Sul,Minas Gerais,Brasil,Aerea,2016,Janeiro,6
Africa,Angola,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Africa,Cabo Verde,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Africa,Egito,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Africa,Gana,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Africa,Marrocos,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Africa,Mocambique,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Africa,Nigeria,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Africa,Quenia,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Africa,Tunisia,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Africa,Outros paises,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
America Central e Caribe,Costa Rica,Minas Gerais,Brasil,Aerea,2016,Janeiro,19
America Central e Caribe,Cuba,Minas Gerais,Brasil,Aerea,2016,Janeiro,12
America Central e Caribe,El Salvador,Minas Gerais,Brasil,Aerea,2016,Janeiro,2
America Central e Caribe,Guatemala,Minas Gerais,Brasil,Aerea,2016,Janeiro,10
America Central e Caribe,Haiti,Minas Gerais,Brasil,Aerea,2016,Janeiro,4
America Central e Caribe,Honduras,Minas Gerais,Brasil,Aerea,2016,Janeiro,10
America Central e Caribe,Nicaragua,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
America Central e Caribe,Panama,Minas Gerais,Brasil,Aerea,2016,Janeiro,23
America Central e Caribe,Republica Dominicana,Minas Gerais,Brasil,Aerea,2016,Janeiro,10
America Central e Caribe,Trinidad e Tobago,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
America Central e Caribe,Outros paises,Minas Gerais,Brasil,Aerea,2016,Janeiro,4
America do Norte,Canada,Minas Gerais,Brasil,Aerea,2016,Janeiro,27
America do Norte,Estados Unidos,Minas Gerais,Brasil,Aerea,2016,Janeiro,701
America do Norte,Mexico,Minas Gerais,Brasil,Aerea,2016,Janeiro,66
America do Sul,Argentina,Minas Gerais,Brasil,Aerea,2016,Janeiro,693
America do Sul,Bolivia,Minas Gerais,Brasil,Aerea,2016,Janeiro,2
America do Sul,Chile,Minas Gerais,Brasil,Aerea,2016,Janeiro,17
America do Sul,Colombia,Minas Gerais,Brasil,Aerea,2016,Janeiro,120
America do Sul,Equador,Minas Gerais,Brasil,Aerea,2016,Janeiro,33
America do Sul,Guiana,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
America do Sul,Guiana Francesa,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
America do Sul,Paraguai,Minas Gerais,Brasil,Aerea,2016,Janeiro,10
America do Sul,Peru,Minas Gerais,Brasil,Aerea,2016,Janeiro,8
America do Sul,Suriname,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
America do Sul,Uruguai,Minas Gerais,Brasil,Aerea,2016,Janeiro,6
America do Sul,Venezuela,Minas Gerais,Brasil,Aerea,2016,Janeiro,25
Asia,Arabia Saudita,Minas Gerais,Brasil,Aerea,2016,Janeiro,2
Asia,Bangladesh,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Asia,China,Minas Gerais,Brasil,Aerea,2016,Janeiro,6
Asia,Cingapura,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Asia,Filipinas,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Asia,India,Minas Gerais,Brasil,Aerea,2016,Janeiro,10
Asia,Indonesia,Minas Gerais,Brasil,Aerea,2016,Janeiro,2
Asia,Ira,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Asia,Israel,Minas Gerais,Brasil,Aerea,2016,Janeiro,6
Asia,Japao,Minas Gerais,Brasil,Aerea,2016,Janeiro,12
Asia,Libano,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Asia,Malasia,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Asia,Paquistao,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Asia,Republica da Coreia,Minas Gerais,Brasil,Aerea,2016,Janeiro,10
Asia,Siria,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Asia,Tailandia,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Asia,Taiwan,Minas Gerais,Brasil,Aerea,2016,Janeiro,6
Asia,Outros paises,Minas Gerais,Brasil,Aerea,2016,Janeiro,2
Europa,Alemanha,Minas Gerais,Brasil,Aerea,2016,Janeiro,131
Europa,Austria,Minas Gerais,Brasil,Aerea,2016,Janeiro,15
Europa,Belgica,Minas Gerais,Brasil,Aerea,2016,Janeiro,33
Europa,Bulgaria,Minas Gerais,Brasil,Aerea,2016,Janeiro,2
Europa,Croacia,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Europa,Dinamarca,Minas Gerais,Brasil,Aerea,2016,Janeiro,8
Europa,Eslovaquia,Minas Gerais,Brasil,Aerea,2016,Janeiro,2
Europa,Eslovenia,Minas Gerais,Brasil,Aerea,2016,Janeiro,2
Europa,Espanha,Minas Gerais,Brasil,Aerea,2016,Janeiro,124
Europa,Estonia,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Europa,Finlandia,Minas Gerais,Brasil,Aerea,2016,Janeiro,8
Europa,Franca,Minas Gerais,Brasil,Aerea,2016,Janeiro,79
Europa,Grecia,Minas Gerais,Brasil,Aerea,2016,Janeiro,6
Europa,Holanda,Minas Gerais,Brasil,Aerea,2016,Janeiro,46
Europa,Hungria,Minas Gerais,Brasil,Aerea,2016,Janeiro,6
Europa,Irlanda,Minas Gerais,Brasil,Aerea,2016,Janeiro,10
Europa,Italia,Minas Gerais,Brasil,Aerea,2016,Janeiro,340
Europa,Letonia,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Europa,Lituania,Minas Gerais,Brasil,Aerea,2016,Janeiro,2
Europa,Luxemburgo,Minas Gerais,Brasil,Aerea,2016,Janeiro,2
Europa,Noruega,Minas Gerais,Brasil,Aerea,2016,Janeiro,10
Europa,Polonia,Minas Gerais,Brasil,Aerea,2016,Janeiro,4
Europa,Portugal,Minas Gerais,Brasil,Aerea,2016,Janeiro,382
Europa,Reino Unido,Minas Gerais,Brasil,Aerea,2016,Janeiro,131
Europa,Republica Tcheca,Minas Gerais,Brasil,Aerea,2016,Janeiro,6
Europa,Romenia,Minas Gerais,Brasil,Aerea,2016,Janeiro,8
Europa,Russia,Minas Gerais,Brasil,Aerea,2016,Janeiro,6
Europa,Servia,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Europa,Suecia,Minas Gerais,Brasil,Aerea,2016,Janeiro,19
Europa,Suica,Minas Gerais,Brasil,Aerea,2016,Janeiro,56
Europa,Turquia,Minas Gerais,Brasil,Aerea,2016,Janeiro,2
Europa,Ucrania,Minas Gerais,Brasil,Aerea,2016,Janeiro,4
Europa,Outros paises,Minas Gerais,Brasil,Aerea,2016,Janeiro,4
Oceania,Australia,Minas Gerais,Brasil,Aerea,2016,Janeiro,15
Oceania,Nova ZelIndia,Minas Gerais,Brasil,Aerea,2016,Janeiro,15
Oceania,Outros paises,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Continente nao especificado,Paises nao especificados,Minas Gerais,Brasil,Aerea,2016,Janeiro,0
Africa,Africa do Sul,Minas Gerais,Brasil,Aerea,2016,Fevereiro,8
Africa,Angola,Minas Gerais,Brasil,Aerea,2016,Fevereiro,2
Africa,Cabo Verde,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Africa,Egito,Minas Gerais,Brasil,Aerea,2016,Fevereiro,6
Africa,Gana,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Africa,Marrocos,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Africa,Mocambique,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Africa,Nigeria,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Africa,Quenia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Africa,Tunisia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,2
Africa,Outros paises,Minas Gerais,Brasil,Aerea,2016,Fevereiro,4
America Central e Caribe,Costa Rica,Minas Gerais,Brasil,Aerea,2016,Fevereiro,21
America Central e Caribe,Cuba,Minas Gerais,Brasil,Aerea,2016,Fevereiro,12
America Central e Caribe,El Salvador,Minas Gerais,Brasil,Aerea,2016,Fevereiro,2
America Central e Caribe,Guatemala,Minas Gerais,Brasil,Aerea,2016,Fevereiro,8
America Central e Caribe,Haiti,Minas Gerais,Brasil,Aerea,2016,Fevereiro,6
America Central e Caribe,Honduras,Minas Gerais,Brasil,Aerea,2016,Fevereiro,2
America Central e Caribe,Nicaragua,Minas Gerais,Brasil,Aerea,2016,Fevereiro,2
America Central e Caribe,Panama,Minas Gerais,Brasil,Aerea,2016,Fevereiro,12
America Central e Caribe,Republica Dominicana,Minas Gerais,Brasil,Aerea,2016,Fevereiro,17
America Central e Caribe,Trinidad e Tobago,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
America Central e Caribe,Outros paises,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
America do Norte,Canada,Minas Gerais,Brasil,Aerea,2016,Fevereiro,35
America do Norte,Estados Unidos,Minas Gerais,Brasil,Aerea,2016,Fevereiro,560
America do Norte,Mexico,Minas Gerais,Brasil,Aerea,2016,Fevereiro,71
America do Sul,Argentina,Minas Gerais,Brasil,Aerea,2016,Fevereiro,996
America do Sul,Bolivia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
America do Sul,Chile,Minas Gerais,Brasil,Aerea,2016,Fevereiro,17
America do Sul,Colombia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,83
America do Sul,Equador,Minas Gerais,Brasil,Aerea,2016,Fevereiro,226
America do Sul,Guiana,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
America do Sul,Guiana Francesa,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
America do Sul,Paraguai,Minas Gerais,Brasil,Aerea,2016,Fevereiro,12
America do Sul,Peru,Minas Gerais,Brasil,Aerea,2016,Fevereiro,15
America do Sul,Suriname,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
America do Sul,Uruguai,Minas Gerais,Brasil,Aerea,2016,Fevereiro,19
America do Sul,Venezuela,Minas Gerais,Brasil,Aerea,2016,Fevereiro,15
Asia,Arabia Saudita,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Asia,Bangladesh,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Asia,China,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Asia,Cingapura,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Asia,Filipinas,Minas Gerais,Brasil,Aerea,2016,Fevereiro,4
Asia,India,Minas Gerais,Brasil,Aerea,2016,Fevereiro,2
Asia,Indonesia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,2
Asia,Ira,Minas Gerais,Brasil,Aerea,2016,Fevereiro,4
Asia,Israel,Minas Gerais,Brasil,Aerea,2016,Fevereiro,8
Asia,Japao,Minas Gerais,Brasil,Aerea,2016,Fevereiro,21
Asia,Libano,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Asia,Malasia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Asia,Paquistao,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Asia,Republica da Coreia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,10
Asia,Siria,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Asia,Tailandia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Asia,Taiwan,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Asia,Outros paises,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Europa,Alemanha,Minas Gerais,Brasil,Aerea,2016,Fevereiro,120
Europa,Austria,Minas Gerais,Brasil,Aerea,2016,Fevereiro,19
Europa,Belgica,Minas Gerais,Brasil,Aerea,2016,Fevereiro,29
Europa,Bulgaria,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Europa,Croacia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,2
Europa,Dinamarca,Minas Gerais,Brasil,Aerea,2016,Fevereiro,12
Europa,Eslovaquia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,4
Europa,Eslovenia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Europa,Espanha,Minas Gerais,Brasil,Aerea,2016,Fevereiro,81
Europa,Estonia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Europa,Finlandia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,6
Europa,Franca,Minas Gerais,Brasil,Aerea,2016,Fevereiro,176
Europa,Grecia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,12
Europa,Holanda,Minas Gerais,Brasil,Aerea,2016,Fevereiro,31
Europa,Hungria,Minas Gerais,Brasil,Aerea,2016,Fevereiro,4
Europa,Irlanda,Minas Gerais,Brasil,Aerea,2016,Fevereiro,8
Europa,Italia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,264
Europa,Letonia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Europa,Lituania,Minas Gerais,Brasil,Aerea,2016,Fevereiro,2
Europa,Luxemburgo,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Europa,Noruega,Minas Gerais,Brasil,Aerea,2016,Fevereiro,6
Europa,Polonia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,10
Europa,Portugal,Minas Gerais,Brasil,Aerea,2016,Fevereiro,322
Europa,Reino Unido,Minas Gerais,Brasil,Aerea,2016,Fevereiro,174
Europa,Republica Tcheca,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Europa,Romenia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,4
Europa,Russia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,4
Europa,Servia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Europa,Suecia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,6
Europa,Suica,Minas Gerais,Brasil,Aerea,2016,Fevereiro,41
Europa,Turquia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,8
Europa,Ucrania,Minas Gerais,Brasil,Aerea,2016,Fevereiro,2
Europa,Outros paises,Minas Gerais,Brasil,Aerea,2016,Fevereiro,6
Oceania,Australia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,8
Oceania,Nova ZelIndia,Minas Gerais,Brasil,Aerea,2016,Fevereiro,2
Oceania,Outros paises,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Continente nao especificado,Paises nao especificados,Minas Gerais,Brasil,Aerea,2016,Fevereiro,0
Africa,Africa do Sul,Minas Gerais,Brasil,Aerea,2016,Marco,4
Africa,Angola,Minas Gerais,Brasil,Aerea,2016,Marco,0
Africa,Cabo Verde,Minas Gerais,Brasil,Aerea,2016,Marco,0
Africa,Egito,Minas Gerais,Brasil,Aerea,2016,Marco,0
Africa,Gana,Minas Gerais,Brasil,Aerea,2016,Marco,0
Africa,Marrocos,Minas Gerais,Brasil,Aerea,2016,Marco,0
Africa,Mocambique,Minas Gerais,Brasil,Aerea,2016,Marco,0
Africa,Nigeria,Minas Gerais,Brasil,Aerea,2016,Marco,2
Africa,Quenia,Minas Gerais,Brasil,Aerea,2016,Marco,0
Africa,Tunisia,Minas Gerais,Brasil,Aerea,2016,Marco,0
Africa,Outros paises,Minas Gerais,Brasil,Aerea,2016,Marco,0
America Central e Caribe,Costa Rica,Minas Gerais,Brasil,Aerea,2016,Marco,17
America Central e Caribe,Cuba,Minas Gerais,Brasil,Aerea,2016,Marco,17
America Central e Caribe,El Salvador,Minas Gerais,Brasil,Aerea,2016,Marco,6
America Central e Caribe,Guatemala,Minas Gerais,Brasil,Aerea,2016,Marco,2
America Central e Caribe,Haiti,Minas Gerais,Brasil,Aerea,2016,Marco,0
America Central e Caribe,Honduras,Minas Gerais,Brasil,Aerea,2016,Marco,10
America Central e Caribe,Nicaragua,Minas Gerais,Brasil,Aerea,2016,Marco,4
America Central e Caribe,Panama,Minas Gerais,Brasil,Aerea,2016,Marco,0
America Central e Caribe,Republica Dominicana,Minas Gerais,Brasil,Aerea,2016,Marco,17
America Central e Caribe,Trinidad e Tobago,Minas Gerais,Brasil,Aerea,2016,Marco,2
America Central e Caribe,Outros paises,Minas Gerais,Brasil,Aerea,2016,Marco,4
America do Norte,Canada,Minas Gerais,Brasil,Aerea,2016,Marco,8
America do Norte,Estados Unidos,Minas Gerais,Brasil,Aerea,2016,Marco,288
America do Norte,Mexico,Minas Gerais,Brasil,Aerea,2016,Marco,79
America do Sul,Argentina,Minas Gerais,Brasil,Aerea,2016,Marco,1241
America do Sul,Bolivia,Minas Gerais,Brasil,Aerea,2016,Marco,2
America do Sul,Chile,Minas Gerais,Brasil,Aerea,2016,Marco,91
America do Sul,Colombia,Minas Gerais,Brasil,Aerea,2016,Marco,108
America do Sul,Equador,Minas Gerais,Brasil,Aerea,2016,Marco,17
America do Sul,Guiana,Minas Gerais,Brasil,Aerea,2016,Marco,0
America do Sul,Guiana Francesa,Minas Gerais,Brasil,Aerea,2016,Marco,0
America do Sul,Paraguai,Minas Gerais,Brasil,Aerea,2016,Marco,2
America do Sul,Peru,Minas Gerais,Brasil,Aerea,2016,Marco,6
America do Sul,Suriname,Minas Gerais,Brasil,Aerea,2016,Marco,0
America do Sul,Uruguai,Minas Gerais,Brasil,Aerea,2016,Marco,27
America do Sul,Venezuela,Minas Gerais,Brasil,Aerea,2016,Marco,23
Asia,Arabia Saudita,Minas Gerais,Brasil,Aerea,2016,Marco,0
Asia,Bangladesh,Minas Gerais,Brasil,Aerea,2016,Marco,0
Asia,China,Minas Gerais,Brasil,Aerea,2016,Marco,2
Asia,Cingapura,Minas Gerais,Brasil,Aerea,2016,Marco,0
Asia,Filipinas,Minas Gerais,Brasil,Aerea,2016,Marco,0
Asia,India,Minas Gerais,Brasil,Aerea,2016,Marco,0
Asia,Indonesia,Minas Gerais,Brasil,Aerea,2016,Marco,0
Asia,Ira,Minas Gerais,Brasil,Aerea,2016,Marco,0
Asia,Israel,Minas Gerais,Brasil,Aerea,2016,Marco,4
Asia,Japao,Minas Gerais,Brasil,Aerea,2016,Marco,2
Asia,Libano,Minas Gerais,Brasil,Aerea,2016,Marco,0
Asia,Malasia,Minas Gerais,Brasil,Aerea,2016,Marco,0
Asia,Paquistao,Minas Gerais,Brasil,Aerea,2016,Marco,0
Asia,Republica da Coreia,Minas Gerais,Brasil,Aerea,2016,Marco,0
Asia,Siria,Minas Gerais,Brasil,Aerea,2016,Marco,0
Asia,Tailandia,Minas Gerais,Brasil,Aerea,2016,Marco,0
Asia,Taiwan,Minas Gerais,Brasil,Aerea,2016,Marco,0
Asia,Outros paises,Minas Gerais,Brasil,Aerea,2016,Marco,2
Europa,Alemanha,Minas Gerais,Brasil,Aerea,2016,Marco,141
Europa,Austria,Minas Gerais,Brasil,Aerea,2016,Marco,4
Europa,Belgica,Minas Gerais,Brasil,Aerea,2016,Marco,58
Europa,Bulgaria,Minas Gerais,Brasil,Aerea,2016,Marco,0
Europa,Croacia,Minas Gerais,Brasil,Aerea,2016,Marco,0
Europa,Dinamarca,Minas Gerais,Brasil,Aerea,2016,Marco,17
Europa,Eslovaquia,Minas Gerais,Brasil,Aerea,2016,Marco,4
Europa,Eslovenia,Minas Gerais,Brasil,Aerea,2016,Marco,6
Europa,Espanha,Minas Gerais,Brasil,Aerea,2016,Marco,102
Europa,Estonia,Minas Gerais,Brasil,Aerea,2016,Marco,0
Europa,Finlandia,Minas Gerais,Brasil,Aerea,2016,Marco,6
Europa,Franca,Minas Gerais,Brasil,Aerea,2016,Marco,62
Europa,Grecia,Minas Gerais,Brasil,Aerea,2016,Marco,0
Europa,Holanda,Minas Gerais,Brasil,Aerea,2016,Marco,46
Europa,Hungria,Minas Gerais,Brasil,Aerea,2016,Marco,2
Europa,Irlanda,Minas Gerais,Brasil,Aerea,2016,Marco,2
Europa,Italia,Minas Gerais,Brasil,Aerea,2016,Marco,203
Europa,Letonia,Minas Gerais,Brasil,Aerea,2016,Marco,0
Europa,Lituania,Minas Gerais,Brasil,Aerea,2016,Marco,0
Europa,Luxemburgo,Minas Gerais,Brasil,Aerea,2016,Marco,4
Europa,Noruega,Minas Gerais,Brasil,Aerea,2016,Marco,4
Europa,Polonia,Minas Gerais,Brasil,Aerea,2016,Marco,8
Europa,Portugal,Minas Gerais,Brasil,Aerea,2016,Marco,338
Europa,Reino Unido,Minas Gerais,Brasil,Aerea,2016,Marco,133
Europa,Republica Tcheca,Minas Gerais,Brasil,Aerea,2016,Marco,8
Europa,Romenia,Minas Gerais,Brasil,Aerea,2016,Marco,0
Europa,Russia,Minas Gerais,Brasil,Aerea,2016,Marco,0
Europa,Servia,Minas Gerais,Brasil,Aerea,2016,Marco,0
Europa,Suecia,Minas Gerais,Brasil,Aerea,2016,Marco,21
Europa,Suica,Minas Gerais,Brasil,Aerea,2016,Marco,89
Europa,Turquia,Minas Gerais,Brasil,Aerea,2016,Marco,0
Europa,Ucrania,Minas Gerais,Brasil,Aerea,2016,Marco,0
Europa,Outros paises,Minas Gerais,Brasil,Aerea,2016,Marco,0
Oceania,Australia,Minas Gerais,Brasil,Aerea,2016,Marco,8
Oceania,Nova ZelIndia,Minas Gerais,Brasil,Aerea,2016,Marco,6
Oceania,Outros paises,Minas Gerais,Brasil,Aerea,2016,Marco,0
Continente nao especificado,Paises nao especificados,Minas Gerais,Brasil,Aerea,2016,Marco,2
Africa,Africa do Sul,Minas Gerais,Brasil,Aerea,2016,Abril,4
Africa,Angola,Minas Gerais,Brasil,Aerea,2016,Abril,0
Africa,Cabo Verde,Minas Gerais,Brasil,Aerea,2016,Abril,0
Africa,Egito,Minas Gerais,Brasil,Aerea,2016,Abril,0
Africa,Gana,Minas Gerais,Brasil,Aerea,2016,Abril,0
Africa,Marrocos,Minas Gerais,Brasil,Aerea,2016,Abril,0
Africa,Mocambique,Minas Gerais,Brasil,Aerea,2016,Abril,0
Africa,Nigeria,Minas Gerais,Brasil,Aerea,2016,Abril,0
Africa,Quenia,Minas Gerais,Brasil,Aerea,2016,Abril,0
Africa,Tunisia,Minas Gerais,Brasil,Aerea,2016,Abril,0
Africa,Outros paises,Minas Gerais,Brasil,Aerea,2016,Abril,2
America Central e Caribe,Costa Rica,Minas Gerais,Brasil,Aerea,2016,Abril,6
America Central e Caribe,Cuba,Minas Gerais,Brasil,Aerea,2016,Abril,8
America Central e Caribe,El Salvador,Minas Gerais,Brasil,Aerea,2016,Abril,6
America Central e Caribe,Guatemala,Minas Gerais,Brasil,Aerea,2016,Abril,8
America Central e Caribe,Haiti,Minas Gerais,Brasil,Aerea,2016,Abril,8
America Central e Caribe,Honduras,Minas Gerais,Brasil,Aerea,2016,Abril,4
America Central e Caribe,Nicaragua,Minas Gerais,Brasil,Aerea,2016,Abril,2
America Central e Caribe,Panama,Minas Gerais,Brasil,Aerea,2016,Abril,12
America Central e Caribe,Republica Dominicana,Minas Gerais,Brasil,Aerea,2016,Abril,0
America Central e Caribe,Trinidad e Tobago,Minas Gerais,Brasil,Aerea,2016,Abril,0
America Central e Caribe,Outros paises,Minas Gerais,Brasil,Aerea,2016,Abril,0
America do Norte,Canada,Minas Gerais,Brasil,Aerea,2016,Abril,12
America do Norte,Estados Unidos,Minas Gerais,Brasil,Aerea,2016,Abril,249
America do Norte,Mexico,Minas Gerais,Brasil,Aerea,2016,Abril,50
America do Sul,Argentina,Minas Gerais,Brasil,Aerea,2016,Abril,593
America do Sul,Bolivia,Minas Gerais,Brasil,Aerea,2016,Abril,0
America do Sul,Chile,Minas Gerais,Brasil,Aerea,2016,Abril,8
America do Sul,Colombia,Minas Gerais,Brasil,Aerea,2016,Abril,73
America do Sul,Equador,Minas Gerais,Brasil,Aerea,2016,Abril,39
America do Sul,Guiana,Minas Gerais,Brasil,Aerea,2016,Abril,2
America do Sul,Guiana Francesa,Minas Gerais,Brasil,Aerea,2016,Abril,0
America do Sul,Paraguai,Minas Gerais,Brasil,Aerea,2016,Abril,0
America do Sul,Peru,Minas Gerais,Brasil,Aerea,2016,Abril,0
America do Sul,Suriname,Minas Gerais,Brasil,Aerea,2016,Abril,0
America do Sul,Uruguai,Minas Gerais,Brasil,Aerea,2016,Abril,0
America do Sul,Venezuela,Minas Gerais,Brasil,Aerea,2016,Abril,19
Asia,Arabia Saudita,Minas Gerais,Brasil,Aerea,2016,Abril,0
Asia,Bangladesh,Minas Gerais,Brasil,Aerea,2016,Abril,0
Asia,China,Minas Gerais,Brasil,Aerea,2016,Abril,10
Asia,Cingapura,Minas Gerais,Brasil,Aerea,2016,Abril,0
Asia,Filipinas,Minas Gerais,Brasil,Aerea,2016,Abril,2
Asia,India,Minas Gerais,Brasil,Aerea,2016,Abril,2
Asia,Indonesia,Minas Gerais,Brasil,Aerea,2016,Abril,0
Asia,Ira,Minas Gerais,Brasil,Aerea,2016,Abril,0
Asia,Israel,Minas Gerais,Brasil,Aerea,2016,Abril,2
Asia,Japao,Minas Gerais,Brasil,Aerea,2016,Abril,2
Asia,Libano,Minas Gerais,Brasil,Aerea,2016,Abril,0
Asia,Malasia,Minas Gerais,Brasil,Aerea,2016,Abril,0
Asia,Paquistao,Minas Gerais,Brasil,Aerea,2016,Abril,0
Asia,Republica da Coreia,Minas Gerais,Brasil,Aerea,2016,Abril,4
Asia,Siria,Minas Gerais,Brasil,Aerea,2016,Abril,0
Asia,Tailandia,Minas Gerais,Brasil,Aerea,2016,Abril,0
Asia,Taiwan,Minas Gerais,Brasil,Aerea,2016,Abril,0
Asia,Outros paises,Minas Gerais,Brasil,Aerea,2016,Abril,0
Europa,Alemanha,Minas Gerais,Brasil,Aerea,2016,Abril,116
Europa,Austria,Minas Gerais,Brasil,Aerea,2016,Abril,29
Europa,Belgica,Minas Gerais,Brasil,Aerea,2016,Abril,10
Europa,Bulgaria,Minas Gerais,Brasil,Aerea,2016,Abril,0
Europa,Croacia,Minas Gerais,Brasil,Aerea,2016,Abril,0
Europa,Dinamarca,Minas Gerais,Brasil,Aerea,2016,Abril,19
