Continente,Pais,Estado,Pais Migrante,Via,Ano,Mes,Chegadas
America Central e Caribe,El Salvador,Parana,Brasil,Terrestre,2015,Fevereiro,3
America Central e Caribe,Guatemala,Parana,Brasil,Terrestre,2015,Fevereiro,6
America Central e Caribe,Haiti,Parana,Brasil,Terrestre,2015,Fevereiro,1
America Central e Caribe,Honduras,Parana,Brasil,Terrestre,2015,Fevereiro,5
America Central e Caribe,Nicaragua,Parana,Brasil,Terrestre,2015,Fevereiro,1
America Central e Caribe,Panama,Parana,Brasil,Terrestre,2015,Fevereiro,12
America Central e Caribe,Republica Dominicana,Parana,Brasil,Terrestre,2015,Fevereiro,0
America Central e Caribe,Trinidad e Tobago,Parana,Brasil,Terrestre,2015,Fevereiro,3
America Central e Caribe,Outros paises,Parana,Brasil,Terrestre,2015,Fevereiro,3
America do Norte,Canada,Parana,Brasil,Terrestre,2015,Fevereiro,532
America do Norte,Estados Unidos,Parana,Brasil,Terrestre,2015,Fevereiro,1924
America do Norte,Mexico,Parana,Brasil,Terrestre,2015,Fevereiro,192
America do Sul,Argentina,Parana,Brasil,Terrestre,2015,Fevereiro,31030
America do Sul,Bolivia,Parana,Brasil,Terrestre,2015,Fevereiro,277
America do Sul,Chile,Parana,Brasil,Terrestre,2015,Fevereiro,1870
America do Sul,Colombia,Parana,Brasil,Terrestre,2015,Fevereiro,321
America do Sul,Equador,Parana,Brasil,Terrestre,2015,Fevereiro,122
America do Sul,Guiana,Parana,Brasil,Terrestre,2015,Fevereiro,0
America do Sul,Guiana Francesa,Parana,Brasil,Terrestre,2015,Fevereiro,0
America do Sul,Paraguai,Parana,Brasil,Terrestre,2015,Fevereiro,22483
America do Sul,Peru,Parana,Brasil,Terrestre,2015,Fevereiro,621
America do Sul,Suriname,Parana,Brasil,Terrestre,2015,Fevereiro,0
America do Sul,Uruguai,Parana,Brasil,Terrestre,2015,Fevereiro,447
America do Sul,Venezuela,Parana,Brasil,Terrestre,2015,Fevereiro,59
Asia,Arabia Saudita,Parana,Brasil,Terrestre,2015,Fevereiro,3
Asia,Bangladesh,Parana,Brasil,Terrestre,2015,Fevereiro,0
Asia,China,Parana,Brasil,Terrestre,2015,Fevereiro,211
Asia,Cingapura,Parana,Brasil,Terrestre,2015,Fevereiro,23
Asia,Filipinas,Parana,Brasil,Terrestre,2015,Fevereiro,5
Asia,India,Parana,Brasil,Terrestre,2015,Fevereiro,43
Asia,Indonesia,Parana,Brasil,Terrestre,2015,Fevereiro,41
Asia,Ira,Parana,Brasil,Terrestre,2015,Fevereiro,3
Asia,Israel,Parana,Brasil,Terrestre,2015,Fevereiro,3216
Asia,Japao,Parana,Brasil,Terrestre,2015,Fevereiro,966
Asia,Libano,Parana,Brasil,Terrestre,2015,Fevereiro,11
Asia,Malasia,Parana,Brasil,Terrestre,2015,Fevereiro,22
Asia,Paquistao,Parana,Brasil,Terrestre,2015,Fevereiro,2
Asia,Republica da Coreia,Parana,Brasil,Terrestre,2015,Fevereiro,977
Asia,Siria,Parana,Brasil,Terrestre,2015,Fevereiro,1
Asia,Tailandia,Parana,Brasil,Terrestre,2015,Fevereiro,59
Asia,Taiwan,Parana,Brasil,Terrestre,2015,Fevereiro,172
Asia,Outros paises,Parana,Brasil,Terrestre,2015,Fevereiro,12
Europa,Alemanha,Parana,Brasil,Terrestre,2015,Fevereiro,2133
Europa,Austria,Parana,Brasil,Terrestre,2015,Fevereiro,259
Europa,Belgica,Parana,Brasil,Terrestre,2015,Fevereiro,151
Europa,Bulgaria,Parana,Brasil,Terrestre,2015,Fevereiro,43
Europa,Croacia,Parana,Brasil,Terrestre,2015,Fevereiro,4
Europa,Dinamarca,Parana,Brasil,Terrestre,2015,Fevereiro,324
Europa,Eslovaquia,Parana,Brasil,Terrestre,2015,Fevereiro,79
Europa,Eslovenia,Parana,Brasil,Terrestre,2015,Fevereiro,24
Europa,Espanha,Parana,Brasil,Terrestre,2015,Fevereiro,854
Europa,Estonia,Parana,Brasil,Terrestre,2015,Fevereiro,13
Europa,FinlIndia,Parana,Brasil,Terrestre,2015,Fevereiro,89
Europa,Franca,Parana,Brasil,Terrestre,2015,Fevereiro,1637
Europa,Grecia,Parana,Brasil,Terrestre,2015,Fevereiro,28
Europa,Holanda,Parana,Brasil,Terrestre,2015,Fevereiro,359
Europa,Hungria,Parana,Brasil,Terrestre,2015,Fevereiro,93
Europa,Irlanda,Parana,Brasil,Terrestre,2015,Fevereiro,167
Europa,Italia,Parana,Brasil,Terrestre,2015,Fevereiro,997
Europa,Letonia,Parana,Brasil,Terrestre,2015,Fevereiro,13
Europa,Lituania,Parana,Brasil,Terrestre,2015,Fevereiro,46
Europa,Luxemburgo,Parana,Brasil,Terrestre,2015,Fevereiro,6
Europa,Noruega,Parana,Brasil,Terrestre,2015,Fevereiro,123
Europa,Polonia,Parana,Brasil,Terrestre,2015,Fevereiro,401
Europa,Portugal,Parana,Brasil,Terrestre,2015,Fevereiro,120
Europa,Reino Unido,Parana,Brasil,Terrestre,2015,Fevereiro,1745
Europa,Republica Tcheca,Parana,Brasil,Terrestre,2015,Fevereiro,150
Europa,Romenia,Parana,Brasil,Terrestre,2015,Fevereiro,51
Europa,Russia,Parana,Brasil,Terrestre,2015,Fevereiro,305
Europa,Servia,Parana,Brasil,Terrestre,2015,Fevereiro,7
Europa,Suecia,Parana,Brasil,Terrestre,2015,Fevereiro,211
Europa,Suica,Parana,Brasil,Terrestre,2015,Fevereiro,664
Europa,Turquia,Parana,Brasil,Terrestre,2015,Fevereiro,172
Europa,Ucrania,Parana,Brasil,Terrestre,2015,Fevereiro,45
Europa,Outros paises,Parana,Brasil,Terrestre,2015,Fevereiro,27
Oceania,Australia,Parana,Brasil,Terrestre,2015,Fevereiro,1082
Oceania,Nova ZelIndia,Parana,Brasil,Terrestre,2015,Fevereiro,101
Oceania,Outros paises,Parana,Brasil,Terrestre,2015,Fevereiro,0
Continente nao especificado,Paises nao especificados,Parana,Brasil,Terrestre,2015,Fevereiro,0
Africa,Africa do Sul,Parana,Brasil,Terrestre,2015,Marco,51
Africa,Angola,Parana,Brasil,Terrestre,2015,Marco,1
Africa,Cabo Verde,Parana,Brasil,Terrestre,2015,Marco,1
Africa,Egito,Parana,Brasil,Terrestre,2015,Marco,1
Africa,Gana,Parana,Brasil,Terrestre,2015,Marco,2
Africa,Marrocos,Parana,Brasil,Terrestre,2015,Marco,10
Africa,Mocambique,Parana,Brasil,Terrestre,2015,Marco,0
Africa,Nigeria,Parana,Brasil,Terrestre,2015,Marco,0
Africa,Quenia,Parana,Brasil,Terrestre,2015,Marco,0
Africa,Tunisia,Parana,Brasil,Terrestre,2015,Marco,6
Africa,Outros paises,Parana,Brasil,Terrestre,2015,Marco,8
America Central e Caribe,Costa Rica,Parana,Brasil,Terrestre,2015,Marco,50
America Central e Caribe,Cuba,Parana,Brasil,Terrestre,2015,Marco,2
America Central e Caribe,El Salvador,Parana,Brasil,Terrestre,2015,Marco,14
America Central e Caribe,Guatemala,Parana,Brasil,Terrestre,2015,Marco,24
America Central e Caribe,Haiti,Parana,Brasil,Terrestre,2015,Marco,4
America Central e Caribe,Honduras,Parana,Brasil,Terrestre,2015,Marco,5
America Central e Caribe,Nicaragua,Parana,Brasil,Terrestre,2015,Marco,0
America Central e Caribe,Panama,Parana,Brasil,Terrestre,2015,Marco,14
America Central e Caribe,Republica Dominicana,Parana,Brasil,Terrestre,2015,Marco,18
America Central e Caribe,Trinidad e Tobago,Parana,Brasil,Terrestre,2015,Marco,0
America Central e Caribe,Outros paises,Parana,Brasil,Terrestre,2015,Marco,0
America do Norte,Canada,Parana,Brasil,Terrestre,2015,Marco,517
America do Norte,Estados Unidos,Parana,Brasil,Terrestre,2015,Marco,2060
America do Norte,Mexico,Parana,Brasil,Terrestre,2015,Marco,260
America do Sul,Argentina,Parana,Brasil,Terrestre,2015,Marco,20737
America do Sul,Bolivia,Parana,Brasil,Terrestre,2015,Marco,220
America do Sul,Chile,Parana,Brasil,Terrestre,2015,Marco,380
America do Sul,Colombia,Parana,Brasil,Terrestre,2015,Marco,557
America do Sul,Equador,Parana,Brasil,Terrestre,2015,Marco,194
America do Sul,Guiana,Parana,Brasil,Terrestre,2015,Marco,0
America do Sul,Guiana Francesa,Parana,Brasil,Terrestre,2015,Marco,0
America do Sul,Paraguai,Parana,Brasil,Terrestre,2015,Marco,17076
America do Sul,Peru,Parana,Brasil,Terrestre,2015,Marco,659
America do Sul,Suriname,Parana,Brasil,Terrestre,2015,Marco,0
America do Sul,Uruguai,Parana,Brasil,Terrestre,2015,Marco,1253
America do Sul,Venezuela,Parana,Brasil,Terrestre,2015,Marco,78
Asia,Arabia Saudita,Parana,Brasil,Terrestre,2015,Marco,3
Asia,Bangladesh,Parana,Brasil,Terrestre,2015,Marco,0
Asia,China,Parana,Brasil,Terrestre,2015,Marco,337
Asia,Cingapura,Parana,Brasil,Terrestre,2015,Marco,26
Asia,Filipinas,Parana,Brasil,Terrestre,2015,Marco,8
Asia,India,Parana,Brasil,Terrestre,2015,Marco,69
Asia,Indonesia,Parana,Brasil,Terrestre,2015,Marco,2
Asia,Ira,Parana,Brasil,Terrestre,2015,Marco,12
Asia,Israel,Parana,Brasil,Terrestre,2015,Marco,1030
Asia,Japao,Parana,Brasil,Terrestre,2015,Marco,649
Asia,Libano,Parana,Brasil,Terrestre,2015,Marco,5
Asia,Malasia,Parana,Brasil,Terrestre,2015,Marco,44
Asia,Paquistao,Parana,Brasil,Terrestre,2015,Marco,0
Asia,Republica da Coreia,Parana,Brasil,Terrestre,2015,Marco,812
Asia,Siria,Parana,Brasil,Terrestre,2015,Marco,0
Asia,Tailandia,Parana,Brasil,Terrestre,2015,Marco,33
Asia,Taiwan,Parana,Brasil,Terrestre,2015,Marco,143
Asia,Outros paises,Parana,Brasil,Terrestre,2015,Marco,24
Europa,Alemanha,Parana,Brasil,Terrestre,2015,Marco,2825
Europa,Austria,Parana,Brasil,Terrestre,2015,Marco,258
Europa,Belgica,Parana,Brasil,Terrestre,2015,Marco,280
Europa,Bulgaria,Parana,Brasil,Terrestre,2015,Marco,123
Europa,Croacia,Parana,Brasil,Terrestre,2015,Marco,12
Europa,Dinamarca,Parana,Brasil,Terrestre,2015,Marco,216
Europa,Eslovaquia,Parana,Brasil,Terrestre,2015,Marco,76
Europa,Eslovenia,Parana,Brasil,Terrestre,2015,Marco,31
Europa,Espanha,Parana,Brasil,Terrestre,2015,Marco,1266
Europa,Estonia,Parana,Brasil,Terrestre,2015,Marco,12
Europa,FinlIndia,Parana,Brasil,Terrestre,2015,Marco,95
Europa,Franca,Parana,Brasil,Terrestre,2015,Marco,1670
Europa,Grecia,Parana,Brasil,Terrestre,2015,Marco,58
Europa,Holanda,Parana,Brasil,Terrestre,2015,Marco,398
Europa,Hungria,Parana,Brasil,Terrestre,2015,Marco,61
Europa,Irlanda,Parana,Brasil,Terrestre,2015,Marco,129
Europa,Italia,Parana,Brasil,Terrestre,2015,Marco,792
Europa,Letonia,Parana,Brasil,Terrestre,2015,Marco,13
Europa,Lituania,Parana,Brasil,Terrestre,2015,Marco,30
Europa,Luxemburgo,Parana,Brasil,Terrestre,2015,Marco,16
Europa,Noruega,Parana,Brasil,Terrestre,2015,Marco,93
Europa,Polonia,Parana,Brasil,Terrestre,2015,Marco,388
Europa,Portugal,Parana,Brasil,Terrestre,2015,Marco,162
Europa,Reino Unido,Parana,Brasil,Terrestre,2015,Marco,1746
Europa,Republica Tcheca,Parana,Brasil,Terrestre,2015,Marco,144
Europa,Romenia,Parana,Brasil,Terrestre,2015,Marco,77
Europa,Russia,Parana,Brasil,Terrestre,2015,Marco,234
Europa,Servia,Parana,Brasil,Terrestre,2015,Marco,18
Europa,Suecia,Parana,Brasil,Terrestre,2015,Marco,279
Europa,Suica,Parana,Brasil,Terrestre,2015,Marco,625
Europa,Turquia,Parana,Brasil,Terrestre,2015,Marco,118
Europa,Ucrania,Parana,Brasil,Terrestre,2015,Marco,41
Europa,Outros paises,Parana,Brasil,Terrestre,2015,Marco,47
Oceania,Australia,Parana,Brasil,Terrestre,2015,Marco,713
Oceania,Nova ZelIndia,Parana,Brasil,Terrestre,2015,Marco,123
Oceania,Outros paises,Parana,Brasil,Terrestre,2015,Marco,0
Continente nao especificado,Paises nao especificados,Parana,Brasil,Terrestre,2015,Marco,0
Africa,Africa do Sul,Parana,Brasil,Terrestre,2015,Abril,76
Africa,Angola,Parana,Brasil,Terrestre,2015,Abril,0
Africa,Cabo Verde,Parana,Brasil,Terrestre,2015,Abril,0
Africa,Egito,Parana,Brasil,Terrestre,2015,Abril,0
Africa,Gana,Parana,Brasil,Terrestre,2015,Abril,0
Africa,Marrocos,Parana,Brasil,Terrestre,2015,Abril,2
Africa,Mocambique,Parana,Brasil,Terrestre,2015,Abril,0
Africa,Nigeria,Parana,Brasil,Terrestre,2015,Abril,0
Africa,Quenia,Parana,Brasil,Terrestre,2015,Abril,0
Africa,Tunisia,Parana,Brasil,Terrestre,2015,Abril,1
Africa,Outros paises,Parana,Brasil,Terrestre,2015,Abril,5
America Central e Caribe,Costa Rica,Parana,Brasil,Terrestre,2015,Abril,130
America Central e Caribe,Cuba,Parana,Brasil,Terrestre,2015,Abril,2
America Central e Caribe,El Salvador,Parana,Brasil,Terrestre,2015,Abril,10
America Central e Caribe,Guatemala,Parana,Brasil,Terrestre,2015,Abril,31
America Central e Caribe,Haiti,Parana,Brasil,Terrestre,2015,Abril,1
America Central e Caribe,Honduras,Parana,Brasil,Terrestre,2015,Abril,1
America Central e Caribe,Nicaragua,Parana,Brasil,Terrestre,2015,Abril,9
America Central e Caribe,Panama,Parana,Brasil,Terrestre,2015,Abril,17
America Central e Caribe,Republica Dominicana,Parana,Brasil,Terrestre,2015,Abril,13
America Central e Caribe,Trinidad e Tobago,Parana,Brasil,Terrestre,2015,Abril,0
America Central e Caribe,Outros paises,Parana,Brasil,Terrestre,2015,Abril,1
America do Norte,Canada,Parana,Brasil,Terrestre,2015,Abril,280
America do Norte,Estados Unidos,Parana,Brasil,Terrestre,2015,Abril,1067
America do Norte,Mexico,Parana,Brasil,Terrestre,2015,Abril,385
America do Sul,Argentina,Parana,Brasil,Terrestre,2015,Abril,10815
America do Sul,Bolivia,Parana,Brasil,Terrestre,2015,Abril,263
America do Sul,Chile,Parana,Brasil,Terrestre,2015,Abril,442
America do Sul,Colombia,Parana,Brasil,Terrestre,2015,Abril,671
America do Sul,Equador,Parana,Brasil,Terrestre,2015,Abril,258
America do Sul,Guiana,Parana,Brasil,Terrestre,2015,Abril,2
America do Sul,Guiana Francesa,Parana,Brasil,Terrestre,2015,Abril,0
America do Sul,Paraguai,Parana,Brasil,Terrestre,2015,Abril,12535
America do Sul,Peru,Parana,Brasil,Terrestre,2015,Abril,681
America do Sul,Suriname,Parana,Brasil,Terrestre,2015,Abril,0
America do Sul,Uruguai,Parana,Brasil,Terrestre,2015,Abril,659
America do Sul,Venezuela,Parana,Brasil,Terrestre,2015,Abril,72
Asia,Arabia Saudita,Parana,Brasil,Terrestre,2015,Abril,10
Asia,Bangladesh,Parana,Brasil,Terrestre,2015,Abril,2
Asia,China,Parana,Brasil,Terrestre,2015,Abril,78
Asia,Cingapura,Parana,Brasil,Terrestre,2015,Abril,63
Asia,Filipinas,Parana,Brasil,Terrestre,2015,Abril,12
Asia,India,Parana,Brasil,Terrestre,2015,Abril,67
Asia,Indonesia,Parana,Brasil,Terrestre,2015,Abril,1
Asia,Ira,Parana,Brasil,Terrestre,2015,Abril,0
Asia,Israel,Parana,Brasil,Terrestre,2015,Abril,861
Asia,Japao,Parana,Brasil,Terrestre,2015,Abril,478
Asia,Libano,Parana,Brasil,Terrestre,2015,Abril,1
Asia,Malasia,Parana,Brasil,Terrestre,2015,Abril,48
Asia,Paquistao,Parana,Brasil,Terrestre,2015,Abril,0
Asia,Republica da Coreia,Parana,Brasil,Terrestre,2015,Abril,538
Asia,Siria,Parana,Brasil,Terrestre,2015,Abril,0
Asia,Tailandia,Parana,Brasil,Terrestre,2015,Abril,38
Asia,Taiwan,Parana,Brasil,Terrestre,2015,Abril,30
Asia,Outros paises,Parana,Brasil,Terrestre,2015,Abril,5
Europa,Alemanha,Parana,Brasil,Terrestre,2015,Abril,1804
Europa,Austria,Parana,Brasil,Terrestre,2015,Abril,151
Europa,Belgica,Parana,Brasil,Terrestre,2015,Abril,168
Europa,Bulgaria,Parana,Brasil,Terrestre,2015,Abril,31
Europa,Croacia,Parana,Brasil,Terrestre,2015,Abril,14
Europa,Dinamarca,Parana,Brasil,Terrestre,2015,Abril,195
Europa,Eslovaquia,Parana,Brasil,Terrestre,2015,Abril,71
Europa,Eslovenia,Parana,Brasil,Terrestre,2015,Abril,18
Europa,Espanha,Parana,Brasil,Terrestre,2015,Abril,1013
Europa,Estonia,Parana,Brasil,Terrestre,2015,Abril,7
Europa,FinlIndia,Parana,Brasil,Terrestre,2015,Abril,39
Europa,Franca,Parana,Brasil,Terrestre,2015,Abril,1261
Europa,Grecia,Parana,Brasil,Terrestre,2015,Abril,40
Europa,Holanda,Parana,Brasil,Terrestre,2015,Abril,350
Europa,Hungria,Parana,Brasil,Terrestre,2015,Abril,29
Europa,Irlanda,Parana,Brasil,Terrestre,2015,Abril,183
Europa,Italia,Parana,Brasil,Terrestre,2015,Abril,517
Europa,Letonia,Parana,Brasil,Terrestre,2015,Abril,7
Europa,Lituania,Parana,Brasil,Terrestre,2015,Abril,15
Europa,Luxemburgo,Parana,Brasil,Terrestre,2015,Abril,16
Europa,Noruega,Parana,Brasil,Terrestre,2015,Abril,71
Europa,Polonia,Parana,Brasil,Terrestre,2015,Abril,192
Europa,Portugal,Parana,Brasil,Terrestre,2015,Abril,131
Europa,Reino Unido,Parana,Brasil,Terrestre,2015,Abril,1368
Europa,Republica Tcheca,Parana,Brasil,Terrestre,2015,Abril,104
Europa,Romenia,Parana,Brasil,Terrestre,2015,Abril,54
Europa,Russia,Parana,Brasil,Terrestre,2015,Abril,180
Europa,Servia,Parana,Brasil,Terrestre,2015,Abril,0
Europa,Suecia,Parana,Brasil,Terrestre,2015,Abril,195
Europa,Suica,Parana,Brasil,Terrestre,2015,Abril,559
Europa,Turquia,Parana,Brasil,Terrestre,2015,Abril,57
Europa,Ucrania,Parana,Brasil,Terrestre,2015,Abril,28
Europa,Outros paises,Parana,Brasil,Terrestre,2015,Abril,10
Oceania,Australia,Parana,Brasil,Terrestre,2015,Abril,722
Oceania,Nova ZelIndia,Parana,Brasil,Terrestre,2015,Abril,171
Oceania,Outros paises,Parana,Brasil,Terrestre,2015,Abril,0
Continente nao especificado,Paises nao especificados,Parana,Brasil,Terrestre,2015,Abril,0
Africa,Africa do Sul,Parana,Brasil,Terrestre,2015,Maio,56
Africa,Angola,Parana,Brasil,Terrestre,2015,Maio,4
Africa,Cabo Verde,Parana,Brasil,Terrestre,2015,Maio,0
Africa,Egito,Parana,Brasil,Terrestre,2015,Maio,0
Africa,Gana,Parana,Brasil,Terrestre,2015,Maio,0
Africa,Marrocos,Parana,Brasil,Terrestre,2015,Maio,1
Africa,Mocambique,Parana,Brasil,Terrestre,2015,Maio,0
Africa,Nigeria,Parana,Brasil,Terrestre,2015,Maio,0
Africa,Quenia,Parana,Brasil,Terrestre,2015,Maio,0
Africa,Tunisia,Parana,Brasil,Terrestre,2015,Maio,0
Africa,Outros paises,Parana,Brasil,Terrestre,2015,Maio,1
America Central e Caribe,Costa Rica,Parana,Brasil,Terrestre,2015,Maio,98
America Central e Caribe,Cuba,Parana,Brasil,Terrestre,2015,Maio,8
America Central e Caribe,El Salvador,Parana,Brasil,Terrestre,2015,Maio,10
America Central e Caribe,Guatemala,Parana,Brasil,Terrestre,2015,Maio,22
America Central e Caribe,Haiti,Parana,Brasil,Terrestre,2015,Maio,0
America Central e Caribe,Honduras,Parana,Brasil,Terrestre,2015,Maio,9
America Central e Caribe,Nicaragua,Parana,Brasil,Terrestre,2015,Maio,9
America Central e Caribe,Panama,Parana,Brasil,Terrestre,2015,Maio,36
America Central e Caribe,Republica Dominicana,Parana,Brasil,Terrestre,2015,Maio,6
America Central e Caribe,Trinidad e Tobago,Parana,Brasil,Terrestre,2015,Maio,4
America Central e Caribe,Outros paises,Parana,Brasil,Terrestre,2015,Maio,3
America do Norte,Canada,Parana,Brasil,Terrestre,2015,Maio,207
America do Norte,Estados Unidos,Parana,Brasil,Terrestre,2015,Maio,1102
America do Norte,Mexico,Parana,Brasil,Terrestre,2015,Maio,271
America do Sul,Argentina,Parana,Brasil,Terrestre,2015,Maio,8402
America do Sul,Bolivia,Parana,Brasil,Terrestre,2015,Maio,148
America do Sul,Chile,Parana,Brasil,Terrestre,2015,Maio,362
America do Sul,Colombia,Parana,Brasil,Terrestre,2015,Maio,541
America do Sul,Equador,Parana,Brasil,Terrestre,2015,Maio,139
America do Sul,Guiana,Parana,Brasil,Terrestre,2015,Maio,0
America do Sul,Guiana Francesa,Parana,Brasil,Terrestre,2015,Maio,0
America do Sul,Paraguai,Parana,Brasil,Terrestre,2015,Maio,10885
America do Sul,Peru,Parana,Brasil,Terrestre,2015,Maio,571
America do Sul,Suriname,Parana,Brasil,Terrestre,2015,Maio,0
America do Sul,Uruguai,Parana,Brasil,Terrestre,2015,Maio,452
America do Sul,Venezuela,Parana,Brasil,Terrestre,2015,Maio,73
Asia,Arabia Saudita,Parana,Brasil,Terrestre,2015,Maio,0
Asia,Bangladesh,Parana,Brasil,Terrestre,2015,Maio,2
Asia,China,Parana,Brasil,Terrestre,2015,Maio,72
Asia,Cingapura,Parana,Brasil,Terrestre,2015,Maio,35
Asia,Filipinas,Parana,Brasil,Terrestre,2015,Maio,20
Asia,India,Parana,Brasil,Terrestre,2015,Maio,59
Asia,Indonesia,Parana,Brasil,Terrestre,2015,Maio,3
Asia,Ira,Parana,Brasil,Terrestre,2015,Maio,0
Asia,Israel,Parana,Brasil,Terrestre,2015,Maio,217
Asia,Japao,Parana,Brasil,Terrestre,2015,Maio,375
Asia,Libano,Parana,Brasil,Terrestre,2015,Maio,5
Asia,Malasia,Parana,Brasil,Terrestre,2015,Maio,79
Asia,Paquistao,Parana,Brasil,Terrestre,2015,Maio,1
Asia,Republica da Coreia,Parana,Brasil,Terrestre,2015,Maio,602
Asia,Siria,Parana,Brasil,Terrestre,2015,Maio,3
Asia,Tailandia,Parana,Brasil,Terrestre,2015,Maio,44
Asia,Taiwan,Parana,Brasil,Terrestre,2015,Maio,53
Asia,Outros paises,Parana,Brasil,Terrestre,2015,Maio,4
Europa,Alemanha,Parana,Brasil,Terrestre,2015,Maio,1376
Europa,Austria,Parana,Brasil,Terrestre,2015,Maio,98
Europa,Belgica,Parana,Brasil,Terrestre,2015,Maio,112
Europa,Bulgaria,Parana,Brasil,Terrestre,2015,Maio,78
Europa,Croacia,Parana,Brasil,Terrestre,2015,Maio,20
Europa,Dinamarca,Parana,Brasil,Terrestre,2015,Maio,122
Europa,Eslovaquia,Parana,Brasil,Terrestre,2015,Maio,24
Europa,Eslovenia,Parana,Brasil,Terrestre,2015,Maio,29
Europa,Espanha,Parana,Brasil,Terrestre,2015,Maio,600
Europa,Estonia,Parana,Brasil,Terrestre,2015,Maio,2
Europa,FinlIndia,Parana,Brasil,Terrestre,2015,Maio,35
Europa,Franca,Parana,Brasil,Terrestre,2015,Maio,998
Europa,Grecia,Parana,Brasil,Terrestre,2015,Maio,22
Europa,Holanda,Parana,Brasil,Terrestre,2015,Maio,329
Europa,Hungria,Parana,Brasil,Terrestre,2015,Maio,34
Europa,Irlanda,Parana,Brasil,Terrestre,2015,Maio,159
Europa,Italia,Parana,Brasil,Terrestre,2015,Maio,303
Europa,Letonia,Parana,Brasil,Terrestre,2015,Maio,8
Europa,Lituania,Parana,Brasil,Terrestre,2015,Maio,11
Europa,Luxemburgo,Parana,Brasil,Terrestre,2015,Maio,12
Europa,Noruega,Parana,Brasil,Terrestre,2015,Maio,26
Europa,Polonia,Parana,Brasil,Terrestre,2015,Maio,232
Europa,Portugal,Parana,Brasil,Terrestre,2015,Maio,82
Europa,Reino Unido,Parana,Brasil,Terrestre,2015,Maio,1061
Europa,Republica Tcheca,Parana,Brasil,Terrestre,2015,Maio,113
Europa,Romenia,Parana,Brasil,Terrestre,2015,Maio,36
Europa,Russia,Parana,Brasil,Terrestre,2015,Maio,229
Europa,Servia,Parana,Brasil,Terrestre,2015,Maio,7
Europa,Suecia,Parana,Brasil,Terrestre,2015,Maio,57
Europa,Suica,Parana,Brasil,Terrestre,2015,Maio,287
Europa,Turquia,Parana,Brasil,Terrestre,2015,Maio,24
Europa,Ucrania,Parana,Brasil,Terrestre,2015,Maio,23
Europa,Outros paises,Parana,Brasil,Terrestre,2015,Maio,17
Oceania,Australia,Parana,Brasil,Terrestre,2015,Maio,719
Oceania,Nova ZelIndia,Parana,Brasil,Terrestre,2015,Maio,147
Oceania,Outros paises,Parana,Brasil,Terrestre,2015,Maio,0
Continente nao especificado,Paises nao especificados,Parana,Brasil,Terrestre,2015,Maio,0
Africa,Africa do Sul,Parana,Brasil,Terrestre,2015,Junho,88
Africa,Angola,Parana,Brasil,Terrestre,2015,Junho,8
Africa,Cabo Verde,Parana,Brasil,Terrestre,2015,Junho,0
Africa,Egito,Parana,Brasil,Terrestre,2015,Junho,1
Africa,Gana,Parana,Brasil,Terrestre,2015,Junho,1
Africa,Marrocos,Parana,Brasil,Terrestre,2015,Junho,2
Africa,Mocambique,Parana,Brasil,Terrestre,2015,Junho,0
Africa,Nigeria,Parana,Brasil,Terrestre,2015,Junho,0
Africa,Quenia,Parana,Brasil,Terrestre,2015,Junho,0
Africa,Tunisia,Parana,Brasil,Terrestre,2015,Junho,1
Africa,Outros paises,Parana,Brasil,Terrestre,2015,Junho,44
America Central e Caribe,Costa Rica,Parana,Brasil,Terrestre,2015,Junho,43
America Central e Caribe,Cuba,Parana,Brasil,Terrestre,2015,Junho,8
America Central e Caribe,El Salvador,Parana,Brasil,Terrestre,2015,Junho,10
America Central e Caribe,Guatemala,Parana,Brasil,Terrestre,2015,Junho,57
America Central e Caribe,Haiti,Parana,Brasil,Terrestre,2015,Junho,3
America Central e Caribe,Honduras,Parana,Brasil,Terrestre,2015,Junho,8
America Central e Caribe,Nicaragua,Parana,Brasil,Terrestre,2015,Junho,3
America Central e Caribe,Panama,Parana,Brasil,Terrestre,2015,Junho,22
America Central e Caribe,Republica Dominicana,Parana,Brasil,Terrestre,2015,Junho,3
America Central e Caribe,Trinidad e Tobago,Parana,Brasil,Terrestre,2015,Junho,0
America Central e Caribe,Outros paises,Parana,Brasil,Terrestre,2015,Junho,0
America do Norte,Canada,Parana,Brasil,Terrestre,2015,Junho,148
America do Norte,Estados Unidos,Parana,Brasil,Terrestre,2015,Junho,1070
America do Norte,Mexico,Parana,Brasil,Terrestre,2015,Junho,268
America do Sul,Argentina,Parana,Brasil,Terrestre,2015,Junho,6307
America do Sul,Bolivia,Parana,Brasil,Terrestre,2015,Junho,249
