Continente,Pais,Estado,Pais Migrante,Via,Ano,Mes,Chegadas
África,Gana,Acre,Brasil,Fluvial,2018,Dezembro,0
Europa,Grécia,Acre,Brasil,Fluvial,2018,Janeiro,0
Europa,Grécia,Acre,Brasil,Fluvial,2018,Fevereiro,0
Europa,Grécia,Acre,Brasil,Fluvial,2018,Março,0
Europa,Grécia,Acre,Brasil,Fluvial,2018,Abril,0
Europa,Grécia,Acre,Brasil,Fluvial,2018,Maio,0
Europa,Grécia,Acre,Brasil,Fluvial,2018,Junho,0
Europa,Grécia,Acre,Brasil,Fluvial,2018,Julho,0
Europa,Grécia,Acre,Brasil,Fluvial,2018,Agosto,0
Europa,Grécia,Acre,Brasil,Fluvial,2018,Setembro,0
Europa,Grécia,Acre,Brasil,Fluvial,2018,Outubro,0
Europa,Grécia,Acre,Brasil,Fluvial,2018,Novembro,0
Europa,Grécia,Acre,Brasil,Fluvial,2018,Dezembro,0
América Central e Caribe,Guatemala,Acre,Brasil,Fluvial,2018,Janeiro,0
América Central e Caribe,Guatemala,Acre,Brasil,Fluvial,2018,Fevereiro,0
América Central e Caribe,Guatemala,Acre,Brasil,Fluvial,2018,Março,0
América Central e Caribe,Guatemala,Acre,Brasil,Fluvial,2018,Abril,0
América Central e Caribe,Guatemala,Acre,Brasil,Fluvial,2018,Maio,0
América Central e Caribe,Guatemala,Acre,Brasil,Fluvial,2018,Junho,0
América Central e Caribe,Guatemala,Acre,Brasil,Fluvial,2018,Julho,0
América Central e Caribe,Guatemala,Acre,Brasil,Fluvial,2018,Agosto,0
América Central e Caribe,Guatemala,Acre,Brasil,Fluvial,2018,Setembro,0
América Central e Caribe,Guatemala,Acre,Brasil,Fluvial,2018,Outubro,0
América Central e Caribe,Guatemala,Acre,Brasil,Fluvial,2018,Novembro,0
América Central e Caribe,Guatemala,Acre,Brasil,Fluvial,2018,Dezembro,0
América do Sul,Guiana,Acre,Brasil,Fluvial,2018,Janeiro,0
América do Sul,Guiana,Acre,Brasil,Fluvial,2018,Fevereiro,0
América do Sul,Guiana,Acre,Brasil,Fluvial,2018,Março,0
América do Sul,Guiana,Acre,Brasil,Fluvial,2018,Abril,0
América do Sul,Guiana,Acre,Brasil,Fluvial,2018,Maio,0
América do Sul,Guiana,Acre,Brasil,Fluvial,2018,Junho,0
América do Sul,Guiana,Acre,Brasil,Fluvial,2018,Julho,0
América do Sul,Guiana,Acre,Brasil,Fluvial,2018,Agosto,0
América do Sul,Guiana,Acre,Brasil,Fluvial,2018,Setembro,0
América do Sul,Guiana,Acre,Brasil,Fluvial,2018,Outubro,0
América do Sul,Guiana,Acre,Brasil,Fluvial,2018,Novembro,0
América do Sul,Guiana,Acre,Brasil,Fluvial,2018,Dezembro,0
América do Sul,Guiana Francesa,Acre,Brasil,Fluvial,2018,Janeiro,0
América do Sul,Guiana Francesa,Acre,Brasil,Fluvial,2018,Fevereiro,0
América do Sul,Guiana Francesa,Acre,Brasil,Fluvial,2018,Março,0
América do Sul,Guiana Francesa,Acre,Brasil,Fluvial,2018,Abril,0
América do Sul,Guiana Francesa,Acre,Brasil,Fluvial,2018,Maio,0
América do Sul,Guiana Francesa,Acre,Brasil,Fluvial,2018,Junho,0
América do Sul,Guiana Francesa,Acre,Brasil,Fluvial,2018,Julho,0
América do Sul,Guiana Francesa,Acre,Brasil,Fluvial,2018,Agosto,0
América do Sul,Guiana Francesa,Acre,Brasil,Fluvial,2018,Setembro,0
América do Sul,Guiana Francesa,Acre,Brasil,Fluvial,2018,Outubro,0
América do Sul,Guiana Francesa,Acre,Brasil,Fluvial,2018,Novembro,0
América do Sul,Guiana Francesa,Acre,Brasil,Fluvial,2018,Dezembro,0
América Central e Caribe,Haiti,Acre,Brasil,Fluvial,2018,Janeiro,0
América Central e Caribe,Haiti,Acre,Brasil,Fluvial,2018,Fevereiro,0
América Central e Caribe,Haiti,Acre,Brasil,Fluvial,2018,Março,0
América Central e Caribe,Haiti,Acre,Brasil,Fluvial,2018,Abril,0
América Central e Caribe,Haiti,Acre,Brasil,Fluvial,2018,Maio,0
América Central e Caribe,Haiti,Acre,Brasil,Fluvial,2018,Junho,0
América Central e Caribe,Haiti,Acre,Brasil,Fluvial,2018,Julho,0
América Central e Caribe,Haiti,Acre,Brasil,Fluvial,2018,Agosto,0
América Central e Caribe,Haiti,Acre,Brasil,Fluvial,2018,Setembro,0
América Central e Caribe,Haiti,Acre,Brasil,Fluvial,2018,Outubro,0
América Central e Caribe,Haiti,Acre,Brasil,Fluvial,2018,Novembro,0
América Central e Caribe,Haiti,Acre,Brasil,Fluvial,2018,Dezembro,0
Europa,Holanda,Acre,Brasil,Fluvial,2018,Janeiro,0
Europa,Holanda,Acre,Brasil,Fluvial,2018,Fevereiro,0
Europa,Holanda,Acre,Brasil,Fluvial,2018,Março,0
Europa,Holanda,Acre,Brasil,Fluvial,2018,Abril,0
Europa,Holanda,Acre,Brasil,Fluvial,2018,Maio,0
Europa,Holanda,Acre,Brasil,Fluvial,2018,Junho,0
Europa,Holanda,Acre,Brasil,Fluvial,2018,Julho,0
Europa,Holanda,Acre,Brasil,Fluvial,2018,Agosto,0
Europa,Holanda,Acre,Brasil,Fluvial,2018,Setembro,0
Europa,Holanda,Acre,Brasil,Fluvial,2018,Outubro,0
Europa,Holanda,Acre,Brasil,Fluvial,2018,Novembro,0
Europa,Holanda,Acre,Brasil,Fluvial,2018,Dezembro,0
América Central e Caribe,Honduras,Acre,Brasil,Fluvial,2018,Janeiro,0
América Central e Caribe,Honduras,Acre,Brasil,Fluvial,2018,Fevereiro,0
América Central e Caribe,Honduras,Acre,Brasil,Fluvial,2018,Março,0
América Central e Caribe,Honduras,Acre,Brasil,Fluvial,2018,Abril,0
América Central e Caribe,Honduras,Acre,Brasil,Fluvial,2018,Maio,0
América Central e Caribe,Honduras,Acre,Brasil,Fluvial,2018,Junho,0
América Central e Caribe,Honduras,Acre,Brasil,Fluvial,2018,Julho,0
América Central e Caribe,Honduras,Acre,Brasil,Fluvial,2018,Agosto,0
América Central e Caribe,Honduras,Acre,Brasil,Fluvial,2018,Setembro,0
América Central e Caribe,Honduras,Acre,Brasil,Fluvial,2018,Outubro,0
América Central e Caribe,Honduras,Acre,Brasil,Fluvial,2018,Novembro,0
América Central e Caribe,Honduras,Acre,Brasil,Fluvial,2018,Dezembro,0
Europa,Hungria,Acre,Brasil,Fluvial,2018,Janeiro,0
Europa,Hungria,Acre,Brasil,Fluvial,2018,Fevereiro,0
Europa,Hungria,Acre,Brasil,Fluvial,2018,Março,0
Europa,Hungria,Acre,Brasil,Fluvial,2018,Abril,0
Europa,Hungria,Acre,Brasil,Fluvial,2018,Maio,0
Europa,Hungria,Acre,Brasil,Fluvial,2018,Junho,0
Europa,Hungria,Acre,Brasil,Fluvial,2018,Julho,0
Europa,Hungria,Acre,Brasil,Fluvial,2018,Agosto,0
Europa,Hungria,Acre,Brasil,Fluvial,2018,Setembro,0
Europa,Hungria,Acre,Brasil,Fluvial,2018,Outubro,0
Europa,Hungria,Acre,Brasil,Fluvial,2018,Novembro,0
Europa,Hungria,Acre,Brasil,Fluvial,2018,Dezembro,0
Ásia,Índia,Acre,Brasil,Fluvial,2018,Janeiro,0
Ásia,Índia,Acre,Brasil,Fluvial,2018,Fevereiro,0
Ásia,Índia,Acre,Brasil,Fluvial,2018,Março,0
Ásia,Índia,Acre,Brasil,Fluvial,2018,Abril,0
Ásia,Índia,Acre,Brasil,Fluvial,2018,Maio,0
Ásia,Índia,Acre,Brasil,Fluvial,2018,Junho,0
Ásia,Índia,Acre,Brasil,Fluvial,2018,Julho,0
Ásia,Índia,Acre,Brasil,Fluvial,2018,Agosto,0
Ásia,Índia,Acre,Brasil,Fluvial,2018,Setembro,0
Ásia,Índia,Acre,Brasil,Fluvial,2018,Outubro,0
Ásia,Índia,Acre,Brasil,Fluvial,2018,Novembro,0
Ásia,Índia,Acre,Brasil,Fluvial,2018,Dezembro,0
Ásia,Indonésia,Acre,Brasil,Fluvial,2018,Janeiro,0
Ásia,Indonésia,Acre,Brasil,Fluvial,2018,Fevereiro,0
Ásia,Indonésia,Acre,Brasil,Fluvial,2018,Março,0
Ásia,Indonésia,Acre,Brasil,Fluvial,2018,Abril,0
Ásia,Indonésia,Acre,Brasil,Fluvial,2018,Maio,0
Ásia,Indonésia,Acre,Brasil,Fluvial,2018,Junho,0
Ásia,Indonésia,Acre,Brasil,Fluvial,2018,Julho,0
Ásia,Indonésia,Acre,Brasil,Fluvial,2018,Agosto,0
Ásia,Indonésia,Acre,Brasil,Fluvial,2018,Setembro,0
Ásia,Indonésia,Acre,Brasil,Fluvial,2018,Outubro,0
Ásia,Indonésia,Acre,Brasil,Fluvial,2018,Novembro,0
Ásia,Indonésia,Acre,Brasil,Fluvial,2018,Dezembro,0
Ásia,Irã,Acre,Brasil,Fluvial,2018,Janeiro,0
Ásia,Irã,Acre,Brasil,Fluvial,2018,Fevereiro,0
Ásia,Irã,Acre,Brasil,Fluvial,2018,Março,0
Ásia,Irã,Acre,Brasil,Fluvial,2018,Abril,0
Ásia,Irã,Acre,Brasil,Fluvial,2018,Maio,0
Ásia,Irã,Acre,Brasil,Fluvial,2018,Junho,0
Ásia,Irã,Acre,Brasil,Fluvial,2018,Julho,0
Ásia,Irã,Acre,Brasil,Fluvial,2018,Agosto,0
Ásia,Irã,Acre,Brasil,Fluvial,2018,Setembro,0
Ásia,Irã,Acre,Brasil,Fluvial,2018,Outubro,0
Ásia,Irã,Acre,Brasil,Fluvial,2018,Novembro,0
Ásia,Irã,Acre,Brasil,Fluvial,2018,Dezembro,0
Europa,Irlanda,Acre,Brasil,Fluvial,2018,Janeiro,0
Europa,Irlanda,Acre,Brasil,Fluvial,2018,Fevereiro,0
Europa,Irlanda,Acre,Brasil,Fluvial,2018,Março,0
Europa,Irlanda,Acre,Brasil,Fluvial,2018,Abril,0
Europa,Irlanda,Acre,Brasil,Fluvial,2018,Maio,0
Europa,Irlanda,Acre,Brasil,Fluvial,2018,Junho,0
Europa,Irlanda,Acre,Brasil,Fluvial,2018,Julho,0
Europa,Irlanda,Acre,Brasil,Fluvial,2018,Agosto,0
Europa,Irlanda,Acre,Brasil,Fluvial,2018,Setembro,0
Europa,Irlanda,Acre,Brasil,Fluvial,2018,Outubro,0
Europa,Irlanda,Acre,Brasil,Fluvial,2018,Novembro,0
Europa,Irlanda,Acre,Brasil,Fluvial,2018,Dezembro,0
Ásia,Israel,Acre,Brasil,Fluvial,2018,Janeiro,0
Ásia,Israel,Acre,Brasil,Fluvial,2018,Fevereiro,0
Ásia,Israel,Acre,Brasil,Fluvial,2018,Março,0
Ásia,Israel,Acre,Brasil,Fluvial,2018,Abril,0
Ásia,Israel,Acre,Brasil,Fluvial,2018,Maio,0
Ásia,Israel,Acre,Brasil,Fluvial,2018,Junho,0
Ásia,Israel,Acre,Brasil,Fluvial,2018,Julho,0
Ásia,Israel,Acre,Brasil,Fluvial,2018,Agosto,0
Ásia,Israel,Acre,Brasil,Fluvial,2018,Setembro,0
Ásia,Israel,Acre,Brasil,Fluvial,2018,Outubro,0
Ásia,Israel,Acre,Brasil,Fluvial,2018,Novembro,0
Ásia,Israel,Acre,Brasil,Fluvial,2018,Dezembro,0
Europa,Itália,Acre,Brasil,Fluvial,2018,Janeiro,0
Europa,Itália,Acre,Brasil,Fluvial,2018,Fevereiro,0
Europa,Itália,Acre,Brasil,Fluvial,2018,Março,0
Europa,Itália,Acre,Brasil,Fluvial,2018,Abril,0
Europa,Itália,Acre,Brasil,Fluvial,2018,Maio,0
Europa,Itália,Acre,Brasil,Fluvial,2018,Junho,0
Europa,Itália,Acre,Brasil,Fluvial,2018,Julho,0
Europa,Itália,Acre,Brasil,Fluvial,2018,Agosto,0
Europa,Itália,Acre,Brasil,Fluvial,2018,Setembro,0
Europa,Itália,Acre,Brasil,Fluvial,2018,Outubro,0
Europa,Itália,Acre,Brasil,Fluvial,2018,Novembro,0
Europa,Itália,Acre,Brasil,Fluvial,2018,Dezembro,0
Ásia,Japão,Acre,Brasil,Fluvial,2018,Janeiro,0
Ásia,Japão,Acre,Brasil,Fluvial,2018,Fevereiro,0
Ásia,Japão,Acre,Brasil,Fluvial,2018,Março,0
Ásia,Japão,Acre,Brasil,Fluvial,2018,Abril,0
Ásia,Japão,Acre,Brasil,Fluvial,2018,Maio,0
Ásia,Japão,Acre,Brasil,Fluvial,2018,Junho,0
Ásia,Japão,Acre,Brasil,Fluvial,2018,Julho,0
Ásia,Japão,Acre,Brasil,Fluvial,2018,Agosto,0
Ásia,Japão,Acre,Brasil,Fluvial,2018,Setembro,0
Ásia,Japão,Acre,Brasil,Fluvial,2018,Outubro,0
Ásia,Japão,Acre,Brasil,Fluvial,2018,Novembro,0
Ásia,Japão,Acre,Brasil,Fluvial,2018,Dezembro,0
Europa,Letônia,Acre,Brasil,Fluvial,2018,Janeiro,0
Europa,Letônia,Acre,Brasil,Fluvial,2018,Fevereiro,0
Europa,Letônia,Acre,Brasil,Fluvial,2018,Março,0
Europa,Letônia,Acre,Brasil,Fluvial,2018,Abril,0
Europa,Letônia,Acre,Brasil,Fluvial,2018,Maio,0
Europa,Letônia,Acre,Brasil,Fluvial,2018,Junho,0
Europa,Letônia,Acre,Brasil,Fluvial,2018,Julho,0
Europa,Letônia,Acre,Brasil,Fluvial,2018,Agosto,0
Europa,Letônia,Acre,Brasil,Fluvial,2018,Setembro,0
Europa,Letônia,Acre,Brasil,Fluvial,2018,Outubro,0
Europa,Letônia,Acre,Brasil,Fluvial,2018,Novembro,0
Europa,Letônia,Acre,Brasil,Fluvial,2018,Dezembro,0
Ásia,Líbano,Acre,Brasil,Fluvial,2018,Janeiro,0
Ásia,Líbano,Acre,Brasil,Fluvial,2018,Fevereiro,0
Ásia,Líbano,Acre,Brasil,Fluvial,2018,Março,0
Ásia,Líbano,Acre,Brasil,Fluvial,2018,Abril,0
Ásia,Líbano,Acre,Brasil,Fluvial,2018,Maio,0
Ásia,Líbano,Acre,Brasil,Fluvial,2018,Junho,0
Ásia,Líbano,Acre,Brasil,Fluvial,2018,Julho,0
Ásia,Líbano,Acre,Brasil,Fluvial,2018,Agosto,0
Ásia,Líbano,Acre,Brasil,Fluvial,2018,Setembro,0
Ásia,Líbano,Acre,Brasil,Fluvial,2018,Outubro,0
Ásia,Líbano,Acre,Brasil,Fluvial,2018,Novembro,0
Ásia,Líbano,Acre,Brasil,Fluvial,2018,Dezembro,0
Europa,Lituânia,Acre,Brasil,Fluvial,2018,Janeiro,0
Europa,Lituânia,Acre,Brasil,Fluvial,2018,Fevereiro,0
Europa,Lituânia,Acre,Brasil,Fluvial,2018,Março,0
Europa,Lituânia,Acre,Brasil,Fluvial,2018,Abril,0
Europa,Lituânia,Acre,Brasil,Fluvial,2018,Maio,0
Europa,Lituânia,Acre,Brasil,Fluvial,2018,Junho,0
Europa,Lituânia,Acre,Brasil,Fluvial,2018,Julho,0
Europa,Lituânia,Acre,Brasil,Fluvial,2018,Agosto,0
Europa,Lituânia,Acre,Brasil,Fluvial,2018,Setembro,0
Europa,Lituânia,Acre,Brasil,Fluvial,2018,Outubro,0
Europa,Lituânia,Acre,Brasil,Fluvial,2018,Novembro,0
Europa,Lituânia,Acre,Brasil,Fluvial,2018,Dezembro,0
Europa,Luxemburgo,Acre,Brasil,Fluvial,2018,Janeiro,0
Europa,Luxemburgo,Acre,Brasil,Fluvial,2018,Fevereiro,0
Europa,Luxemburgo,Acre,Brasil,Fluvial,2018,Março,0
Europa,Luxemburgo,Acre,Brasil,Fluvial,2018,Abril,0
Europa,Luxemburgo,Acre,Brasil,Fluvial,2018,Maio,0
Europa,Luxemburgo,Acre,Brasil,Fluvial,2018,Junho,0
Europa,Luxemburgo,Acre,Brasil,Fluvial,2018,Julho,0
Europa,Luxemburgo,Acre,Brasil,Fluvial,2018,Agosto,0
Europa,Luxemburgo,Acre,Brasil,Fluvial,2018,Setembro,0
Europa,Luxemburgo,Acre,Brasil,Fluvial,2018,Outubro,0
Europa,Luxemburgo,Acre,Brasil,Fluvial,2018,Novembro,0
Europa,Luxemburgo,Acre,Brasil,Fluvial,2018,Dezembro,0
Ásia,Malásia,Acre,Brasil,Fluvial,2018,Janeiro,0
Ásia,Malásia,Acre,Brasil,Fluvial,2018,Fevereiro,0
Ásia,Malásia,Acre,Brasil,Fluvial,2018,Março,0
Ásia,Malásia,Acre,Brasil,Fluvial,2018,Abril,0
Ásia,Malásia,Acre,Brasil,Fluvial,2018,Maio,0
Ásia,Malásia,Acre,Brasil,Fluvial,2018,Junho,0
Ásia,Malásia,Acre,Brasil,Fluvial,2018,Julho,0
Ásia,Malásia,Acre,Brasil,Fluvial,2018,Agosto,0
Ásia,Malásia,Acre,Brasil,Fluvial,2018,Setembro,0
Ásia,Malásia,Acre,Brasil,Fluvial,2018,Outubro,0
Ásia,Malásia,Acre,Brasil,Fluvial,2018,Novembro,0
Ásia,Malásia,Acre,Brasil,Fluvial,2018,Dezembro,0
África,Marrocos,Acre,Brasil,Fluvial,2018,Janeiro,0
África,Marrocos,Acre,Brasil,Fluvial,2018,Fevereiro,0
África,Marrocos,Acre,Brasil,Fluvial,2018,Março,0
África,Marrocos,Acre,Brasil,Fluvial,2018,Abril,0
África,Marrocos,Acre,Brasil,Fluvial,2018,Maio,0
África,Marrocos,Acre,Brasil,Fluvial,2018,Junho,0
África,Marrocos,Acre,Brasil,Fluvial,2018,Julho,0
África,Marrocos,Acre,Brasil,Fluvial,2018,Agosto,0
África,Marrocos,Acre,Brasil,Fluvial,2018,Setembro,0
África,Marrocos,Acre,Brasil,Fluvial,2018,Outubro,0
África,Marrocos,Acre,Brasil,Fluvial,2018,Novembro,0
África,Marrocos,Acre,Brasil,Fluvial,2018,Dezembro,0
América do Norte,México,Acre,Brasil,Fluvial,2018,Janeiro,0
América do Norte,México,Acre,Brasil,Fluvial,2018,Fevereiro,0
América do Norte,México,Acre,Brasil,Fluvial,2018,Março,0
América do Norte,México,Acre,Brasil,Fluvial,2018,Abril,0
América do Norte,México,Acre,Brasil,Fluvial,2018,Maio,0
América do Norte,México,Acre,Brasil,Fluvial,2018,Junho,0
América do Norte,México,Acre,Brasil,Fluvial,2018,Julho,0
América do Norte,México,Acre,Brasil,Fluvial,2018,Agosto,0
América do Norte,México,Acre,Brasil,Fluvial,2018,Setembro,0
América do Norte,México,Acre,Brasil,Fluvial,2018,Outubro,0
América do Norte,México,Acre,Brasil,Fluvial,2018,Novembro,0
América do Norte,México,Acre,Brasil,Fluvial,2018,Dezembro,0
África,Moçambique,Acre,Brasil,Fluvial,2018,Janeiro,0
África,Moçambique,Acre,Brasil,Fluvial,2018,Fevereiro,0
África,Moçambique,Acre,Brasil,Fluvial,2018,Março,0
África,Moçambique,Acre,Brasil,Fluvial,2018,Abril,0
África,Moçambique,Acre,Brasil,Fluvial,2018,Maio,0
África,Moçambique,Acre,Brasil,Fluvial,2018,Junho,0
África,Moçambique,Acre,Brasil,Fluvial,2018,Julho,0
África,Moçambique,Acre,Brasil,Fluvial,2018,Agosto,0
África,Moçambique,Acre,Brasil,Fluvial,2018,Setembro,0
África,Moçambique,Acre,Brasil,Fluvial,2018,Outubro,0
África,Moçambique,Acre,Brasil,Fluvial,2018,Novembro,0
África,Moçambique,Acre,Brasil,Fluvial,2018,Dezembro,0
América Central e Caribe,Nicarágua,Acre,Brasil,Fluvial,2018,Janeiro,0
América Central e Caribe,Nicarágua,Acre,Brasil,Fluvial,2018,Fevereiro,0
América Central e Caribe,Nicarágua,Acre,Brasil,Fluvial,2018,Março,0
América Central e Caribe,Nicarágua,Acre,Brasil,Fluvial,2018,Abril,0
América Central e Caribe,Nicarágua,Acre,Brasil,Fluvial,2018,Maio,0
América Central e Caribe,Nicarágua,Acre,Brasil,Fluvial,2018,Junho,0
América Central e Caribe,Nicarágua,Acre,Brasil,Fluvial,2018,Julho,0
América Central e Caribe,Nicarágua,Acre,Brasil,Fluvial,2018,Agosto,0
América Central e Caribe,Nicarágua,Acre,Brasil,Fluvial,2018,Setembro,0
América Central e Caribe,Nicarágua,Acre,Brasil,Fluvial,2018,Outubro,0
América Central e Caribe,Nicarágua,Acre,Brasil,Fluvial,2018,Novembro,0
América Central e Caribe,Nicarágua,Acre,Brasil,Fluvial,2018,Dezembro,0
África,Nigéria,Acre,Brasil,Fluvial,2018,Janeiro,0
África,Nigéria,Acre,Brasil,Fluvial,2018,Fevereiro,0
África,Nigéria,Acre,Brasil,Fluvial,2018,Março,0
África,Nigéria,Acre,Brasil,Fluvial,2018,Abril,0
África,Nigéria,Acre,Brasil,Fluvial,2018,Maio,0
África,Nigéria,Acre,Brasil,Fluvial,2018,Junho,0
África,Nigéria,Acre,Brasil,Fluvial,2018,Julho,0
África,Nigéria,Acre,Brasil,Fluvial,2018,Agosto,0
África,Nigéria,Acre,Brasil,Fluvial,2018,Setembro,0
África,Nigéria,Acre,Brasil,Fluvial,2018,Outubro,0
África,Nigéria,Acre,Brasil,Fluvial,2018,Novembro,0
África,Nigéria,Acre,Brasil,Fluvial,2018,Dezembro,0
Europa,Noruega,Acre,Brasil,Fluvial,2018,Janeiro,0
Europa,Noruega,Acre,Brasil,Fluvial,2018,Fevereiro,0
Europa,Noruega,Acre,Brasil,Fluvial,2018,Março,0
Europa,Noruega,Acre,Brasil,Fluvial,2018,Abril,0
Europa,Noruega,Acre,Brasil,Fluvial,2018,Maio,0
Europa,Noruega,Acre,Brasil,Fluvial,2018,Junho,0
Europa,Noruega,Acre,Brasil,Fluvial,2018,Julho,0
Europa,Noruega,Acre,Brasil,Fluvial,2018,Agosto,0
Europa,Noruega,Acre,Brasil,Fluvial,2018,Setembro,0
Europa,Noruega,Acre,Brasil,Fluvial,2018,Outubro,0
Europa,Noruega,Acre,Brasil,Fluvial,2018,Novembro,0
Europa,Noruega,Acre,Brasil,Fluvial,2018,Dezembro,0
Oceania,Nova Zelândia,Acre,Brasil,Fluvial,2018,Janeiro,0
Oceania,Nova Zelândia,Acre,Brasil,Fluvial,2018,Fevereiro,0
Oceania,Nova Zelândia,Acre,Brasil,Fluvial,2018,Março,0
Oceania,Nova Zelândia,Acre,Brasil,Fluvial,2018,Abril,0
Oceania,Nova Zelândia,Acre,Brasil,Fluvial,2018,Maio,0
Oceania,Nova Zelândia,Acre,Brasil,Fluvial,2018,Junho,0
Oceania,Nova Zelândia,Acre,Brasil,Fluvial,2018,Julho,0
Oceania,Nova Zelândia,Acre,Brasil,Fluvial,2018,Agosto,0
Oceania,Nova Zelândia,Acre,Brasil,Fluvial,2018,Setembro,0
Oceania,Nova Zelândia,Acre,Brasil,Fluvial,2018,Outubro,0
Oceania,Nova Zelândia,Acre,Brasil,Fluvial,2018,Novembro,0
Oceania,Nova Zelândia,Acre,Brasil,Fluvial,2018,Dezembro,0
África,Outros países,Acre,Brasil,Fluvial,2018,Janeiro,0
África,Outros países,Acre,Brasil,Fluvial,2018,Fevereiro,0
África,Outros países,Acre,Brasil,Fluvial,2018,Março,0
África,Outros países,Acre,Brasil,Fluvial,2018,Abril,0
África,Outros países,Acre,Brasil,Fluvial,2018,Maio,0
África,Outros países,Acre,Brasil,Fluvial,2018,Junho,0
África,Outros países,Acre,Brasil,Fluvial,2018,Julho,0
África,Outros países,Acre,Brasil,Fluvial,2018,Agosto,0
África,Outros países,Acre,Brasil,Fluvial,2018,Setembro,0
África,Outros países,Acre,Brasil,Fluvial,2018,Outubro,0
África,Outros países,Acre,Brasil,Fluvial,2018,Novembro,0
África,Outros países,Acre,Brasil,Fluvial,2018,Dezembro,0
América Central e Caribe,Outros países,Acre,Brasil,Fluvial,2018,Janeiro,0
América Central e Caribe,Outros países,Acre,Brasil,Fluvial,2018,Fevereiro,0
América Central e Caribe,Outros países,Acre,Brasil,Fluvial,2018,Março,0
América Central e Caribe,Outros países,Acre,Brasil,Fluvial,2018,Abril,0
América Central e Caribe,Outros países,Acre,Brasil,Fluvial,2018,Maio,0
América Central e Caribe,Outros países,Acre,Brasil,Fluvial,2018,Junho,0
América Central e Caribe,Outros países,Acre,Brasil,Fluvial,2018,Julho,0
América Central e Caribe,Outros países,Acre,Brasil,Fluvial,2018,Agosto,0
América Central e Caribe,Outros países,Acre,Brasil,Fluvial,2018,Setembro,0
América Central e Caribe,Outros países,Acre,Brasil,Fluvial,2018,Outubro,0
América Central e Caribe,Outros países,Acre,Brasil,Fluvial,2018,Novembro,0
América Central e Caribe,Outros países,Acre,Brasil,Fluvial,2018,Dezembro,0
Ásia,Outros países,Acre,Brasil,Fluvial,2018,Janeiro,0
Ásia,Outros países,Acre,Brasil,Fluvial,2018,Fevereiro,0
Ásia,Outros países,Acre,Brasil,Fluvial,2018,Março,0
Ásia,Outros países,Acre,Brasil,Fluvial,2018,Abril,0
Ásia,Outros países,Acre,Brasil,Fluvial,2018,Maio,0
Ásia,Outros países,Acre,Brasil,Fluvial,2018,Junho,0
Ásia,Outros países,Acre,Brasil,Fluvial,2018,Julho,0
Ásia,Outros países,Acre,Brasil,Fluvial,2018,Agosto,0
Ásia,Outros países,Acre,Brasil,Fluvial,2018,Setembro,0
Ásia,Outros países,Acre,Brasil,Fluvial,2018,Outubro,0
Ásia,Outros países,Acre,Brasil,Fluvial,2018,Novembro,0
Ásia,Outros países,Acre,Brasil,Fluvial,2018,Dezembro,0
Europa,Outros países,Acre,Brasil,Fluvial,2018,Janeiro,0
Europa,Outros países,Acre,Brasil,Fluvial,2018,Fevereiro,0
Europa,Outros países,Acre,Brasil,Fluvial,2018,Março,0
Europa,Outros países,Acre,Brasil,Fluvial,2018,Abril,0
Europa,Outros países,Acre,Brasil,Fluvial,2018,Maio,0
Europa,Outros países,Acre,Brasil,Fluvial,2018,Junho,0
Europa,Outros países,Acre,Brasil,Fluvial,2018,Julho,0
Europa,Outros países,Acre,Brasil,Fluvial,2018,Agosto,0
Europa,Outros países,Acre,Brasil,Fluvial,2018,Setembro,0
Europa,Outros países,Acre,Brasil,Fluvial,2018,Outubro,0
Europa,Outros países,Acre,Brasil,Fluvial,2018,Novembro,0
Europa,Outros países,Acre,Brasil,Fluvial,2018,Dezembro,0
Oceania,Outros países,Acre,Brasil,Fluvial,2018,Janeiro,0
Oceania,Outros países,Acre,Brasil,Fluvial,2018,Fevereiro,0
Oceania,Outros países,Acre,Brasil,Fluvial,2018,Março,0
Oceania,Outros países,Acre,Brasil,Fluvial,2018,Abril,0
Oceania,Outros países,Acre,Brasil,Fluvial,2018,Maio,0
Oceania,Outros países,Acre,Brasil,Fluvial,2018,Junho,0
Oceania,Outros países,Acre,Brasil,Fluvial,2018,Julho,0
Oceania,Outros países,Acre,Brasil,Fluvial,2018,Agosto,0
Oceania,Outros países,Acre,Brasil,Fluvial,2018,Setembro,0
Oceania,Outros países,Acre,Brasil,Fluvial,2018,Outubro,0
Oceania,Outros países,Acre,Brasil,Fluvial,2018,Novembro,0
Oceania,Outros países,Acre,Brasil,Fluvial,2018,Dezembro,0
Continente não especificado,Países não especificados,Acre,Brasil,Fluvial,2018,Janeiro,0
Continente não especificado,Países não especificados,Acre,Brasil,Fluvial,2018,Fevereiro,0
Continente não especificado,Países não especificados,Acre,Brasil,Fluvial,2018,Março,0
Continente não especificado,Países não especificados,Acre,Brasil,Fluvial,2018,Abril,0
Continente não especificado,Países não especificados,Acre,Brasil,Fluvial,2018,Maio,0
Continente não especificado,Países não especificados,Acre,Brasil,Fluvial,2018,Junho,0
Continente não especificado,Países não especificados,Acre,Brasil,Fluvial,2018,Julho,0
Continente não especificado,Países não especificados,Acre,Brasil,Fluvial,2018,Agosto,0
Continente não especificado,Países não especificados,Acre,Brasil,Fluvial,2018,Setembro,0
Continente não especificado,Países não especificados,Acre,Brasil,Fluvial,2018,Outubro,0
